,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
219290,141671.0,2.12043601813939,-0.168643137901151,-3.53909673366615,-1.07776665176455,2.9616286619642,2.69691369671021,0.160757345114824,0.497573741536672,0.0529020354288221,0.0395490815863836,0.137093315488373,0.254019817983401,-0.297527479448987,1.01956316041564,0.794517073399839,-0.716782497024051,-0.335234720973803,-0.667428919727499,-0.0199017349468708,-0.170251187156486,0.145136920746706,0.449738700167166,-0.0015097864023704,0.759890196360632,0.474981321496228,0.261393932478739,-0.0668752662811469,-0.0855683982973302,2.99,0
263324,160895.0,-0.848290216565114,2.71988211593934,-6.19907019688041,3.04443718621919,-3.30190955339712,-1.99211683590396,-3.7349017657824,1.52007897310233,-2.54878817321614,-4.5335154033258,2.28802174654208,-5.26720466981905,0.394799950425324,-4.28799577702192,1.31527946674202,-6.46918689069948,-8.71392005149206,-3.7050697432532,3.53100289778427,0.319576271337295,1.12522925908799,0.805257864895713,0.199119186483276,0.0352062006310435,0.0121587630161963,0.601657823317562,0.137467682324392,-0.171396981067706,127.14,1
150385,93251.0,-0.746179097902099,2.15546257266906,1.20728573953326,4.1271232510902,1.06373491907607,1.89435281616887,0.172995043587133,0.656644048732717,-1.45495827142275,0.958329581400933,0.916276085351947,-1.97668621368648,3.42642478108692,1.76898843212229,-0.81071253593899,0.197678469451051,0.529770571094401,0.923389589995278,1.62366816797048,0.384862915447851,-0.134482188869255,-0.0884343506794084,-0.362017021812535,-0.238279529942511,0.50036268694429,0.455865767549303,0.17925635492962,0.0708508788790645,15.13,0
191074,129095.0,-1.83693980524096,-1.64676405421121,-3.38116824152195,0.473353567439937,0.0742428680588724,-0.4467506984682,3.7919065488031,-1.35104516710281,0.0951859632710584,-0.0844995591396119,-1.54230486820434,-0.540534807018906,-0.27207903913702,0.712541142762088,0.234979844917,-0.907666065803548,-0.391051374531861,-0.0347191590047466,1.08428646665042,-1.58614369731197,0.0106634770821352,1.78668137304358,-0.151178223750849,-0.582097763853728,-0.956061535679488,-0.334368991860647,0.715600326403013,0.370449747000955,720.8,1
76929,56806.0,0.0168278084833761,2.40082554709233,-4.220359820602,3.46221746352071,-0.624142188342754,-1.29430258598001,-2.98602831443748,0.751882724799937,-1.60667229891344,-5.97492543825504,3.26492215161104,-5.09503162409832,0.307807541258315,-10.0181060613614,0.273282636641356,-3.56253351747421,-4.37710568381017,-1.79263494349375,0.0802807729992116,0.590418382570863,0.285831617664336,-0.771508088806938,-0.265199774294598,-0.873077150100989,0.939776315964547,-0.219084743497804,0.874493632152321,0.470434221788752,1.0,1
136879,81915.0,-1.13224761084773,-0.641624967923605,-1.32483230234466,-0.502048314074567,1.46921236234637,3.5002620902011,0.540175474608351,1.13756039775648,-1.01390203585882,-0.567008988044133,-0.0934807877150299,-0.0897041511346707,0.242781882200927,0.916431875298219,1.79797325282047,-0.0279588044170643,0.0135690793427687,-0.0181954050593684,2.37402550571027,1.06799910788371,-0.142275619291056,-1.46104571953352,1.07999682387114,0.978032367877877,-1.00103363803737,0.657558340665907,-0.105652082507604,0.0492206103502583,334.9,0
37345,38915.0,1.10410453132645,-0.912758616122497,0.36402031837513,-0.609046333175323,-0.906997477770313,-0.0815969848526211,-0.523343546014923,0.0388454069494719,-0.930437351401979,0.599231699351404,1.55078664967785,0.61103023777838,0.467609048155926,-0.1815340583646,-0.528814887583736,0.679779864512774,0.528737235697224,-1.68570197515346,0.712846562244588,0.284670232152069,0.124195541500843,0.151091126183334,-0.078373509049016,0.0487162893063649,0.349515982441583,-0.301954802970031,0.0053572980443388,0.0216846651158916,119.0,0
35607,38193.0,0.935627886108352,-1.00686312623252,0.916901100696388,0.912281580117851,-1.25063751364684,0.571529217066859,-0.772390804366946,0.292116275079089,-0.383586656266062,0.681822377479601,0.703304341499056,0.828368022190738,-0.588723039255308,-0.195432785211515,-1.49349024345064,-2.14439978056343,0.554523488176324,0.978778817358172,-0.838992235500768,-0.388090162493319,-0.314544905017474,-0.406663502963153,-0.0769242138060714,0.207274221775875,0.38228203871334,-0.297720164134577,0.0686848641917562,0.0394274294492892,131.0,0
10204,15817.0,-4.64189285087538,2.90208643306647,-1.57293870931742,2.507298518227,-0.871782564349351,-1.0409025722626,-1.59390073966645,-3.25490508581579,1.90896268593707,1.07741752106048,3.33850216040272,-6.54261034532574,1.09953638182128,-3.26647554459315,1.01472790444294,-4.84238307827835,-5.269876299726,-2.34466857415508,1.95922405409272,-0.465679220344122,1.96359666634146,-0.217413915973245,-0.54933995583883,0.645545202036521,-0.354557818794591,-0.611763845006479,-3.90808047547799,-0.671248265147117,11.39,1
154719,102671.0,-4.99175779387947,5.2133398229232,-9.11132629809104,8.43198635177602,-3.4355156720863,-1.8275651016855,-7.11430284412379,3.43120663145462,-3.87564287029742,-6.86850850672582,7.15062516950116,-10.2629840447185,2.73308493575221,-10.1275247811671,-0.262783621001749,-5.19027103814098,-8.6557110398096,-2.02444347438745,1.5604792800844,0.0981321924634143,1.18942283937597,0.247858476295777,0.294448330047117,-0.548503502162266,-0.174616566570794,0.406702503092405,-0.40233927269736,-0.882885795448957,0.0,1
134114,80652.0,1.15421173102573,0.221124110450515,0.541785673816642,1.31636522565918,-0.220438582665446,-0.207687027044317,0.0065205016533085,0.0022156700796272,0.213915454608579,-0.0979720453694548,-0.366283236841271,0.503812470187434,-0.0065229365781581,0.12951677110904,0.426324091559873,-0.411339693991659,0.0660435311822835,-0.926139426480071,-0.486540518634895,-0.168017683915973,-0.178123538964565,-0.37189646693542,0.0450904954396622,0.0654601095443144,0.453145014868997,-0.468937369525377,0.0437696635922907,0.0236386921662308,11.99,0
270472,164092.0,2.00268456413227,-0.664162726077229,-1.20058174797312,0.530071806167214,-0.304267243629921,-0.225633715769364,-0.339872106212673,-0.115280887524023,-0.744358865317523,1.21286888684743,0.118563707944513,0.495097807734258,0.15683411054638,0.314800718746289,-0.763839511872503,-1.47545457799261,-0.524550837693012,1.91864281880558,-0.922510507464583,-0.569976524117955,0.0133844376031874,0.608162076384815,-0.0888937035316896,-0.477368105923923,0.2863298635345,-0.307675820836203,0.0301472955665743,-0.0535175284179208,55.0,0
65962,51825.0,1.01178208954138,-1.09572045236559,0.469984175971959,-0.568141241964426,-1.20657562590675,-0.43035508513018,-0.509296279327758,-0.0678759232135399,-0.71412752518719,0.479527122101461,0.0284269074707556,-0.444835458449283,0.266756868044396,-0.163329936769882,1.17895383601757,1.0459014893593,0.45167295037061,-1.84290905364224,0.107732156274538,0.406273302907665,0.126486396878045,-0.113043553695232,-0.0264891198614259,0.0813280562339187,0.105812225996005,-0.400967960164243,0.0007242534919383,0.0520754225443661,187.0,0
18712,29710.0,1.23086939544855,-0.726378553023281,0.0968755025154019,-0.63333552351103,-0.851582661825793,-0.684183360172628,-0.362248891127231,-0.150998077903583,-0.8581144367527,0.586450718358207,-0.0893817629932195,-0.716328381921251,-0.187072145793889,0.0448278281589423,0.95483073892941,0.724007360929964,0.591899514790355,-1.77952597920557,0.137823364170578,0.175009272211634,0.283531270209698,0.595002931119001,-0.149250984795796,0.116452329332825,0.518155498764405,-0.0944842961330866,-0.0065920564791769,0.0201682397115182,89.9,0
44091,41791.0,-7.22273130585545,6.15577293013926,-10.8264598371575,4.1807791786876,-6.12355510135628,-3.11413648152623,-6.89511228298774,5.16151637665229,-2.51647653288733,-6.40337055173194,3.18605794805635,-6.85557098142662,-0.837722614772195,-8.03661487513855,0.956969643768367,-4.55719345408278,-7.65470424350142,-2.58841864362628,0.718555009324824,0.818859416826789,0.91270032192132,-0.630358133073199,0.190886662173033,-0.0612634320139128,0.379774656663009,-0.266845465234688,1.19369457713473,0.257468457389868,99.99,1
197586,132086.0,-0.361427838541789,1.13347191665669,-2.97136044013455,-0.283072525739314,0.371451592836109,-0.574679962140979,4.03151344147581,-0.934397840999575,-0.768254682100259,-2.24811517395215,-0.482409384022894,-0.690550364277623,0.181274905167329,-2.37255179777895,-0.0068680461366328,0.146399068662885,1.75931419392615,1.08303951438991,-0.391047742407487,-0.0258616224927044,0.110814637422018,0.563860612681898,-0.408436059432732,-0.880078912517905,1.40839232295512,-0.137402363335706,-0.001249817072624,-0.18275089691206,480.72,1
220096,142021.0,2.09244994703817,-1.12819523362394,-2.68716299928999,-1.95105295478813,1.83652785516703,3.1638295340656,-0.86461757338474,0.714529896112462,-0.657700594177076,0.795688356235305,0.184649185705443,-0.423706099692546,0.006717118701012,0.202526934949696,0.49177614409556,0.813477890966842,0.159789517292683,-1.95525517774017,0.606237320110354,0.147751710201779,-0.0273878995529639,-0.34763969526958,0.288178841751305,0.687290908365164,-0.193008033012752,-0.41181487073568,-0.0247958755058671,-0.0533375451573565,67.76,0
247631,153641.0,-0.724219649022722,-0.186003408695044,2.12912640224743,-2.10892492307761,-1.14728764815791,0.222105278458443,-0.784796668345881,0.506472365703502,0.370185108379889,0.210300720789673,0.0768985356174801,-0.363085967939782,-1.28050629986645,-1.01662570142021,-2.29625126429136,1.20454480835028,0.1101578013217,-0.722080400580453,0.294449875316198,0.139305442723516,0.181528721195224,0.835883032224068,-0.169041305380605,0.0119307740787025,-0.316048221720547,-0.299627745665061,0.532614774923738,0.264873070222993,1.0,0
16761,28123.0,-0.39183687086975,0.944806352063682,0.929523003379162,0.0721938044651181,-0.532509347023447,-0.825948937081794,0.0779487364022034,0.488384980813296,-0.597592388936704,-0.39144059570216,1.04982539131885,0.222177676798385,-1.22508662099098,0.924022973722614,0.137394627491033,0.497999195147486,-0.366597411027888,0.426647112987758,0.0896438123893374,-0.274020377509357,0.109570597762753,0.089309123243802,0.062046675435208,0.512913423716589,-0.492217783237763,0.154840054368591,-0.114084916659659,-0.0369753247181343,1.71,0
214772,139815.0,-0.592922951045076,0.387600743007498,1.03790658720693,-0.0539169514540204,-0.304618063339819,0.47696774383115,-0.280658558924474,0.517999091354975,0.256579651799076,-0.160968352202223,0.371373876813035,-0.0026480568251019,-1.12691215892308,0.23794518807174,0.0754536855468208,0.090573875079146,-0.238932051299066,0.945865685330971,0.941212270219376,-0.0524982625895858,0.380468099701161,1.15745607135954,-0.102653066816227,0.754804255370228,-0.813304601595886,0.637952037349833,-0.239969655483411,-0.103561455218843,29.9,0
121995,76397.0,1.0857210807121,0.112838613626131,0.0964143985256627,0.607101613497663,-0.189106754029729,-0.936663764887878,0.47008426723992,-0.245966419088567,-0.283039579030595,-0.143657565686038,0.375226871529714,0.694266158392072,0.370796446588862,0.463854346555361,0.953107204175802,-0.370491648111436,0.125871589561362,-1.47222710600305,-0.396942793953963,0.0199409548074849,-0.28882383487758,-0.970227590285287,0.15207881614657,0.415002596811828,0.158492587581767,0.13885497063094,-0.0573218255349161,0.0222249893540362,74.9,0
87413,61675.0,-1.69839475529523,1.45005694545878,0.918667910703627,0.967776035821746,-0.0986921038843937,0.0358304617710809,0.0465794700594858,0.473949770906156,-0.35851959201288,0.574183853600561,1.43930052844738,1.54761069814851,0.747826929783775,0.212568087480769,-0.24454179372627,-0.617546068201497,0.208611121654522,-0.363771697929052,0.476424635576071,0.0009045607334093,0.0215568769167578,0.152513129332877,-0.0957788233423848,0.25035061164711,-0.501228236577846,-0.542091779647567,-0.0507032501364919,0.184302418355863,11.2,0
198259,132401.0,2.16627195963373,-0.755534954002839,-1.21119812212733,-0.839382895526205,-0.680329880646567,-1.35558881393215,-0.275703554419042,-0.372150771827278,-0.436800650172978,0.804438291989622,-0.700775697246517,-0.660139598807296,-0.206412703052923,0.0704183641231358,0.114181704341257,0.917068386593562,0.245007968345116,-1.77367553341577,0.765666011381761,-0.0128392795178194,-0.0513093168175683,-0.247891286043143,0.271576962486098,-0.0502477972697051,-0.224057614340884,-0.426461582080981,-0.0410156617284089,-0.0532742422573569,38.5,0
45732,42474.0,-3.84300903438536,3.37511020399082,-5.49289319668564,6.13637764344382,2.79719546082743,-2.64616226518954,-1.66893106391951,-2.61755205155675,-3.94584260288362,-4.56525209408734,4.09721607443527,-5.4509164388957,-0.965692752165388,-10.9044588731508,0.526947764497797,-1.13975413041553,0.835639563488731,0.389774231161906,-1.43960797610281,0.0547955667305956,-1.2778115827927,0.719652000906672,0.451125175067876,-0.25809365058648,0.656129466667281,0.556676326289228,0.739383212515096,-0.203049673816441,1.0,1
234194,147872.0,1.21874349232921,-0.950544926473811,-2.39846245444905,1.64092313578796,0.286799241577717,-0.601174108952022,0.900235029041942,-0.236308608369341,0.0795397905638455,-0.236698953117087,0.676058238579158,0.139532922834514,-1.20427842517448,-0.270295510470524,-0.536847943623999,0.36248521412499,0.348546700391772,0.720229151101723,-0.14484474188961,0.515905647881523,0.105243354071317,-0.510509074027514,-0.276847979274655,-0.60951472900294,0.0321276732190529,-0.723332820339519,-0.0739580381286598,0.0274862803435929,406.95,0
50211,44393.0,-4.61746102917986,3.66339525318756,-5.29744641020372,3.88095965427288,-3.26355091342907,-0.918546733700683,-5.7152620778107,0.831039550183167,-2.45703377841015,-5.72681709632961,3.52572598717089,-6.48911156043177,-1.01279063167124,-7.05231095228929,0.78444540329242,-6.77397674966222,-8.58807007314333,-4.51089174541971,1.14787783834912,-0.34645583270524,2.69817489528664,-0.0270808907137453,0.366775230313112,-0.123011441662663,-0.300456526768528,-0.239996239629945,-0.183463054061235,-0.0733597031884566,1.0,1
186612,127178.0,2.10706921977717,0.0697936212566131,-1.57727239550297,0.171860875208438,0.478407442658892,-0.744865001741873,0.273574961487673,-0.356999972319714,0.428553636416116,-0.0259054800603823,-0.789742574523524,0.77474963214156,1.30790018597253,0.222009823478631,0.67937769008388,-0.153746103995144,-0.706251058573786,-0.0711943185662845,-0.111233136298724,-0.130498895264636,0.232319715026793,0.857613404901711,-0.0163540665347012,0.541276811929655,0.367811234049881,-0.129602916950968,-0.0173349048126595,-0.052231131043949,1.5,0
26104,33910.0,1.10199309906236,-0.187019121161472,0.166813846987672,0.692454403963093,-0.268532166472649,-0.172026781047704,-0.0062848418642134,0.0201024759352688,0.446651552570581,-0.182465667298623,-0.789619645899525,-0.160448671278811,-0.908781723153061,0.29793050257206,0.589132273646541,-0.262031302007632,0.100188432542312,-0.835759639015714,-0.139576085998853,-0.0643970317648081,-0.169490632255676,-0.526353954869884,-0.0414390299674246,-0.270930391101785,0.3556187885416,0.307925722412264,-0.0322336468498293,0.0148045733032891,70.97,0
15506,26899.0,-21.8854339051741,12.9305051249875,-24.098871851647,6.20331419234722,-16.4660991227874,-4.45984212550286,-16.519835984614,14.5355647151916,-3.89702188761405,-8.6507583293562,5.3754339072439,-7.56721354069937,0.461807829323489,-7.82789139878016,-0.0228148529460228,-6.57804150255676,-13.0024594617382,-4.88446723880536,1.10435473489394,1.6119982189969,1.76223176917351,-1.57905510076487,-0.951042744820554,0.13456529188962,1.50711039768212,-0.222670856855594,1.52765527810284,0.453698638993223,99.99,1
6334,7535.0,0.0267792264491516,4.13246389713003,-6.56059996809658,6.34855667313983,1.32966566904142,-2.51347884762413,-1.68910220031328,0.303252800547589,-3.13940905736457,-6.04546779778801,6.75462544809695,-8.94817857893317,0.702724998099873,-10.7338541032306,-1.37951985681718,-1.63896011485587,-1.74635013628103,0.776744097926754,-1.32735663549015,0.587743219006407,0.370508651493253,-0.57675247317433,-0.669605371766238,-0.759907529538618,1.60505555017462,0.540675396428899,0.737040381683977,0.496699108168337,1.0,1
76235,56466.0,-1.11640822772385,0.743476535664179,2.13183690192376,-0.0313883728221306,-0.0106144211091869,0.231674847573548,0.189116792002967,0.0090390776741343,0.77146193913614,0.221101208642095,0.429947629941831,0.574940269909222,-0.40642358379889,-0.649379345359354,-1.10235739522858,0.406942510993745,-1.01722546491041,0.592011395942129,-0.38230940526857,-0.116444774810382,0.0251225554758876,0.338914285856737,-0.245536913970948,-0.0024409036184577,-0.366355720530128,-0.689262660657391,-0.242805550324177,-0.0099175297959237,9.99,0
